GL_ID,date,year,month,S1_observations,VV_mean,VV_median,VV_stdDev,VH_mean,VH_median,VH_stdDev,angle_mean
GL086541E27672N,2021-09,2021,9,17,-14.58589485869264,-15.706223056506666,3.062431903158189,-21.86034868106682,-22.092321059334807,2.3791389213458936,39.423526243378674
GL086541E27672N,2021-10,2021,10,18,-14.19394307538409,-14.252217848571195,3.090929035359267,-22.44994900279177,-22.73371960045044,2.4409540581608606,39.41913327169885
GL086541E27672N,2021-11,2021,11,16,-12.173893917182967,-11.484861283055636,2.6985441965742147,-19.96072704368584,-19.519502782124874,2.928620736316837,39.42037509647663
GL086541E27672N,2021-12,2021,12,17,-10.81975989610763,-10.47413734151602,2.637794239074134,-18.712830893460264,-18.730118321812025,2.7445266659163323,39.42163832716816
GL086541E27672N,2022-01,2022,1,19,-10.94990466625482,-10.73143090334906,1.600936894537867,-18.340889044870124,-18.244154823333364,1.854710980447635,39.42098464207404
GL086541E27672N,2022-02,2022,2,16,-9.349114483445083,-9.10049501266707,1.816841811000642,-16.79961553484794,-16.729527413752272,2.0043341465748057,39.41914729878773
GL086541E27672N,2022-03,2022,3,18,-10.252538352200483,-10.077911603504644,1.5489298885835174,-17.712700631657633,-17.719344141907964,1.4393333537031483,39.421606074125165
GL086541E27672N,2022-04,2022,4,16,-10.165964687821194,-9.95729900377947,1.8832924929758736,-18.001315634257768,-17.909132275656034,1.7588583109728146,39.42347640655758
GL086541E27672N,2022-05,2022,5,19,-9.958635258198903,-9.638912438374978,1.7415034453975702,-18.500641774955685,-18.27910117010718,1.787841913136192,39.433457790134845
GL086541E27672N,2022-06,2022,6,16,-9.67576039219018,-9.402684389072594,2.6018341263868225,-18.358047689368725,-18.292470615441307,1.96709428469838,39.41733543134927
GL086541E27672N,2022-07,2022,7,19,-12.179628721293025,-11.653630151205428,3.2133905750418257,-19.9018632031022,-19.90352045052153,2.394963169947,39.47770331544464
GL086541E27672N,2022-08,2022,8,18,-14.55770959623278,-15.404956912874145,3.1387186116802885,-21.99931113534141,-22.454596218723253,2.243338114055876,39.52720687784536
GL086541E27672N,2022-09,2022,9,18,-14.617797063697555,-15.087467600391165,2.6905562441682624,-21.367099465464968,-21.574324985119635,2.203068739340168,39.52951918995603
GL086541E27672N,2022-10,2022,10,14,-14.160321035130316,-14.209861050173451,2.758240256118784,-22.03136218424697,-22.02192581126498,2.4501794165285387,39.53477066920972
GL086541E27672N,2022-11,2022,11,18,-12.220214131651137,-11.91602809354434,2.797552605490698,-20.13182877504361,-20.227694696173103,2.914756675373212,39.52983581391287
GL086541E27672N,2022-12,2022,12,18,-10.347413655467186,-10.22078437478644,2.2304809816719104,-17.578062466654693,-17.34766900668429,2.684933304287674,39.530575853951966
GL086541E27672N,2023-01,2023,1,17,-9.414274474515022,-9.20885320935704,1.7768659965802205,-16.488738368313054,-16.603301240377284,2.103879758942197,39.52356568724632
GL086541E27672N,2023-02,2023,2,15,-9.227405473941037,-9.143014715005034,1.53526323994886,-16.28863549390541,-16.159169457963817,2.249580604267142,39.53015963948724
GL086541E27672N,2023-03,2023,3,16,-10.025327319112264,-9.822596569888152,1.499260609291087,-18.03465699635924,-18.08665469293421,1.8294372199280395,39.52899361743319
GL086541E27672N,2023-04,2023,4,18,-13.11578505610532,-12.95724014238014,1.2292002834435851,-22.230141827219587,-22.14187368771463,1.1793786106832382,39.53190128601344
GL086541E27672N,2023-05,2023,5,17,-13.679951563373178,-13.655888819947505,1.909339923921193,-22.77535757271822,-22.698337113633485,1.3486441340248745,39.53195184872818
GL086541E27672N,2023-06,2023,6,18,-10.637618676207374,-10.496975285332503,2.2925749291302187,-18.885122569464382,-18.45649986738737,2.368899064845048,39.607766980328186
GL086541E27672N,2023-07,2023,7,16,-12.522326575101143,-12.265837531031458,3.280520820636218,-19.93270027462764,-19.844786518173454,2.588808236909885,36.24252776895421
GL086541E27672N,2023-08,2023,8,18,-14.498061708207638,-15.0717537844451,3.0933648912252885,-20.659622348738907,-21.19492473635901,2.707904979376804,39.53332216134836
GL086541E27672N,2023-09,2023,9,18,-14.14839090255889,-14.896652836277458,3.00798596388503,-22.04478152772013,-22.410089774732224,2.524617667745001,39.52984624216194
GL086541E27672N,2023-10,2023,10,18,-14.0604186939865,-14.24567763872338,2.909561567764316,-22.278083749838693,-22.456257771098244,2.15505048041962,39.52822826052232
GL086541E27672N,2023-11,2023,11,17,-12.608975661624422,-12.133524591429316,3.0787403461452945,-20.43454173479253,-19.693254888141755,3.1060428672060625,39.53720360582544
GL086541E27672N,2023-12,2023,12,16,-10.022869416783845,-9.469401048324505,2.3153294236935498,-17.723970174211168,-17.835602289138233,2.371578667757587,39.52762298467306
GL086541E27672N,2024-01,2024,1,17,-10.120243861481496,-9.64827518619576,2.0618628334032967,-17.596551283219366,-17.177188796457656,2.152807896248849,39.53166170260621
GL086541E27672N,2024-02,2024,2,17,-9.255643656939,-9.106050823497116,1.8547339855754432,-16.950027565640706,-16.898662196198575,1.9594593606976456,39.52574697533522
GL086541E27672N,2024-03,2024,3,18,-9.598292550472888,-9.398603718505818,1.631934370631065,-17.130907776376034,-16.8315116051378,1.7017930150307787,39.53264663527104
GL086541E27672N,2024-04,2024,4,16,-9.770592005903506,-9.660654624480207,1.5930507800823324,-17.445852615632777,-17.350270752768076,1.8361590642183685,39.53412374001666
GL086541E27672N,2024-05,2024,5,17,-9.560183779517375,-9.455807828874391,1.6657990789468369,-17.761066068743215,-17.54726931040262,1.5256292842356087,39.667413179415455
GL086541E27672N,2024-06,2024,6,17,-8.957002658628877,-8.771031698707818,1.7727363169065218,-18.45186219427081,-18.0268477932848,1.94121268928344,39.663507080661546
GL086541E27672N,2024-07,2024,7,19,-13.387323245426469,-13.32442775721182,2.7943874098902635,-20.77764699043985,-20.96010858166602,2.65947067653438,39.60192512391153
GL086541E27672N,2024-08,2024,8,17,-13.71226572135272,-14.524470381075613,2.906276068839744,-21.24243361340888,-21.51944330429455,2.712959130352946,39.60365797803819
GL086541E27672N,2024-09,2024,9,17,-14.646511334841213,-15.272280924006028,3.014928621272515,-22.209279455260177,-22.38975543540141,2.293007783261007,39.53269511612806
GL086541E27672N,2024-10,2024,10,19,-15.4220454843505,-15.82458774167356,2.7179770834407595,-23.735701622434643,-23.966296936781468,2.40657310586517,39.597888662563975
GL086541E27672N,2024-11,2024,11,16,-12.298906155854905,-11.415364403417968,2.986263218550715,-20.30079653850083,-19.801035377656245,2.8053682674757483,39.52805321995513
GL086541E27672N,2024-12,2024,12,17,-10.71885159890487,-10.322101563314169,2.1940925635605075,-18.066848233147866,-17.788046815934738,2.5569372558222936,39.52654746188146
GL086541E27672N,2025-01,2025,1,18,-9.637553729435057,-9.33558809322058,2.0154935555560005,-17.65398201948489,-17.376863249829505,2.149367020850988,39.522624601212094
GL086541E27672N,2025-02,2025,2,17,-9.138943062979866,-8.723937446113652,1.948773536228276,-16.787378532454976,-16.65253287709628,2.066854309444952,39.533044027110826
GL086541E27672N,2025-03,2025,3,18,-9.507423217872908,-9.401426396472374,1.5230961245071852,-17.422026130330792,-17.531169225037793,1.8371498487580773,39.5265851759724
GL086541E27672N,2025-04,2025,4,17,-9.67858188389251,-9.66867907834468,1.7138002480643917,-18.503309503285564,-18.214528733634506,1.795153272079166,39.67696800312152
GL086541E27672N,2025-05,2025,5,16,-9.589585972578265,-9.172210745221436,1.7757806263113702,-18.084809246175144,-17.82465525304539,1.5513652566000358,39.44494106647871
GL086541E27672N,2025-06,2025,6,17,-9.462520081666836,-8.79400044918183,2.0775520249898136,-18.54527539114215,-18.47135049471831,1.945530364612572,39.67209943881844
GL086541E27672N,2025-07,2025,7,17,-11.010670820849043,-10.713161677655036,2.8988464645377685,-19.12998048391037,-18.84257716853332,2.3445638748743844,39.666362734156365
GL086541E27672N,2025-08,2025,8,19,-13.273472933337048,-13.925497094490762,2.9652188834892588,-20.588027072441133,-20.538922544724382,2.427267248885441,39.528676918072094
GL086541E27672N,2025-09,2025,9,15,-14.290471765721662,-15.032562332088805,2.689728064415094,-22.210955861833064,-22.27236709947196,2.5916919172631223,39.52479786129943
GL086541E27672N,2025-10,2025,10,19,-14.48329655859112,-15.086265114985435,2.7762245871594864,-23.133760592374948,-23.263155840083808,2.552869742170095,39.53463399672324
GL086541E27672N,2025-11,2025,11,18,-14.099852662493124,-14.125719199309318,2.744203628761287,-21.57219422506908,-21.486332881828247,2.4398914770607134,39.593978643080106
GL086541E27672N,2025-12,2025,12,19,-11.22429080511485,-10.666155957171332,2.6966429912000063,-18.52914423888126,-18.162383529730977,2.7226732678088488,39.52129401438691
GL086543E27679N,2015-01,2015,1,1,,,,,,,
GL086543E27679N,2015-02,2015,2,1,,,,,,,
GL086543E27679N,2015-03,2015,3,2,-17.45876477768065,-18.54557805851917,3.378075681097016,-23.986612024071537,-24.021774671238056,2.933093241517458,39.27204004914864
GL086543E27679N,2015-04,2015,4,1,-17.31751367548337,-17.34921295455071,1.7633209717474454,-22.968941266850493,-22.948676042591643,1.3833822091331054,32.60500167383663
GL086543E27679N,2015-05,2015,5,1,,,,,,,
GL086543E27679N,2015-06,2015,6,0,,,,,,,
GL086543E27679N,2015-07,2015,7,0,,,,,,,
GL086543E27679N,2015-08,2015,8,0,,,,,,,
GL086543E27679N,2015-09,2015,9,0,,,,,,,
GL086543E27679N,2015-10,2015,10,3,-17.52437821811917,-18.426824218102617,3.920641987329549,-25.930917858114626,-25.93463268141174,3.563362046033534,38.76143827861634
GL086543E27679N,2015-11,2015,11,1,,,,,,,
GL086543E27679N,2015-12,2015,12,0,,,,,,,
GL086543E27679N,2016-01,2016,1,0,,,,,,,
GL086543E27679N,2016-02,2016,2,0,,,,,,,
GL086543E27679N,2016-03,2016,3,0,,,,,,,
GL086543E27679N,2016-04,2016,4,0,,,,,,,
GL086543E27679N,2016-05,2016,5,0,,,,,,,
GL086543E27679N,2016-06,2016,6,0,,,,,,,
GL086543E27679N,2016-07,2016,7,0,,,,,,,
GL086543E27679N,2016-08,2016,8,0,,,,,,,
GL086543E27679N,2016-09,2016,9,0,,,,,,,
GL086543E27679N,2016-10,2016,10,6,-17.92920703477932,-18.730810458574727,3.711550829850216,-24.81395555826365,-25.26363174727802,2.818565896050841,39.02017828485239
GL086543E27679N,2016-11,2016,11,5,-17.847608645058425,-18.948995349467083,3.889571230845928,-24.35854570133424,-25.18121890533732,3.7502766049151046,39.020618427231696
GL086543E27679N,2016-12,2016,12,5,-17.21732897681715,-18.058884315842207,3.748374684011677,-24.30166394023236,-25.19564066473688,3.614492253232104,39.01868446028751
GL086543E27679N,2017-01,2017,1,5,-14.558412341087912,-15.035534019476597,2.6510055842667386,-23.332095942599224,-23.83182382600788,3.193005457153571,39.02606278519699
GL086543E27679N,2017-02,2017,2,17,-14.511377138831088,-14.733302964081147,1.7334321548136071,-23.39737266722797,-23.658268602303608,2.0672858967650085,39.00876922365549
GL086543E27679N,2017-03,2017,3,17,-15.782844417925006,-16.266941116136053,2.1896887297807983,-23.502841931082187,-23.76166697850672,2.2231032030357163,39.321041689921095
GL086543E27679N,2017-04,2017,4,19,-16.342660517888284,-17.090829100795055,2.8191076341398267,-23.91840509131768,-24.266594768720086,2.269869092785524,39.25019521298615
GL086543E27679N,2017-05,2017,5,21,-18.327336533540564,-19.27099430251965,3.2649518943705376,-24.888186468335427,-25.097201387953987,2.3505084032145414,39.30320402470187
GL086543E27679N,2017-06,2017,6,15,-16.50950139366111,-17.523470295591764,3.558531469794746,-23.648146513592508,-23.84567228301032,2.713614597185656,39.29673346773436
GL086543E27679N,2017-07,2017,7,19,-18.15729868017964,-18.844500140493604,2.969121547403589,-24.15074840884035,-24.34742169428507,2.134829339395175,39.30475670989008
GL086543E27679N,2017-08,2017,8,19,-17.592272066876777,-18.407696913428115,2.849145003151548,-23.63644703226199,-23.895732195583275,2.1392183038384966,39.3000110828358
GL086543E27679N,2017-09,2017,9,22,-18.11220931566023,-19.015828680296227,3.0921996527880444,-24.522956791662025,-24.702939161451308,2.422779829679642,39.300861329272166
GL086543E27679N,2017-10,2017,10,20,-17.815967822424515,-19.081250275807147,3.469889993244564,-24.54152672614227,-24.975823833382822,2.2054532855380886,39.2991062434687
GL086543E27679N,2017-11,2017,11,20,-17.81959626088376,-19.162844479249124,3.431944936081563,-24.469216394888928,-25.15553862288244,2.8133764840826965,39.30069771685462
GL086543E27679N,2017-12,2017,12,21,-17.9372282119891,-18.86290814252762,3.2885478453657417,-24.14957682208421,-24.71933921145061,2.4675086246163502,39.30088665718615
GL086543E27679N,2018-01,2018,1,21,-16.446712875286725,-17.781218425338327,3.2847293625622305,-22.47875200080972,-22.708390730989507,2.404904371976961,39.29921882454899
GL086543E27679N,2018-02,2018,2,18,-17.019145624702833,-17.95832461555572,3.000906672361459,-23.50303790740832,-24.09349360246472,2.6390705790237554,39.30005389555642
GL086543E27679N,2018-03,2018,3,22,-15.689288951078575,-16.460963567852293,2.4405162171831,-24.355800562877903,-24.71556239857801,2.2342615910891164,39.29923410933949
GL086543E27679N,2018-04,2018,4,19,-16.58993875068393,-16.700004313131785,1.393543123938815,-25.59081734323621,-25.726712758871567,1.7251479205390297,39.3074126223723
GL086543E27679N,2018-05,2018,5,21,-15.91217410857197,-16.527849363288144,2.956587930498248,-24.471606289572275,-24.844453996614675,2.453492703444172,39.2984218760677
GL086543E27679N,2018-06,2018,6,19,-17.51360753593427,-18.53929463115757,3.408180852824782,-24.77653259104926,-25.22945534843292,3.016550882724365,39.3066627257112
GL086543E27679N,2018-07,2018,7,21,-17.88100361676888,-18.721326425696127,2.855971614491289,-24.895880192397428,-25.26973618396368,2.4999489430702475,39.3014254449934
GL086543E27679N,2018-08,2018,8,21,-17.111562421908104,-17.91415762619702,2.8612261215223955,-24.20000117470605,-24.38804199812442,2.223324013147116,39.303577496003406
GL086543E27679N,2018-09,2018,9,18,-17.5628749571138,-18.522840560261184,3.0041302080723247,-25.5370133038562,-25.60056790637209,2.940027384510658,39.30114897048991
GL086543E27679N,2018-10,2018,10,21,-17.85437994364013,-18.857750549366788,3.005738601922017,-26.20992485196332,-26.552106553311624,2.722607251374221,39.30188369198121
GL086543E27679N,2018-11,2018,11,18,-17.21873833669627,-18.150914466135035,3.261882825060709,-24.88363266965833,-24.92145769169648,3.060408133591613,39.297027905868426
GL086543E27679N,2018-12,2018,12,22,-16.900397935667982,-17.84222678191435,3.023953045308424,-25.29698110856544,-25.735605616389723,3.1044700011871926,39.30174268510029
GL086543E27679N,2019-01,2019,1,21,-17.23315901107749,-17.96814888165842,2.525123989283677,-26.578308558801595,-27.169459395019103,3.2834865636695474,39.29748149151388
GL086543E27679N,2019-02,2019,2,19,-16.85454754911469,-17.34776770448603,2.2589492703933858,-25.58224488794069,-25.79567453133565,3.051162620362557,39.29979223842204
GL086543E27679N,2019-03,2019,3,20,-16.06982246145847,-16.58056758505694,1.9796588207002737,-26.154333716692463,-26.34830869812772,2.4589557883116497,39.2962677138439
GL086543E27679N,2019-04,2019,4,20,-16.191043150863635,-16.01196636784903,1.5618687619661673,-26.810887300253864,-26.72193371905593,1.7018281812037936,39.29769535911256
GL086543E27679N,2019-05,2019,5,19,-15.834581468738168,-16.101631593635158,2.0928191850268645,-25.717787951219027,-25.76045143157147,2.411779227426734,39.303805953436985
GL086543E27679N,2019-06,2019,6,21,-17.26955027973088,-18.405857849041595,3.295340042879738,-26.40036194092494,-26.444984174845526,3.2341057948106964,39.30232700152673
GL086543E27679N,2019-07,2019,7,17,-17.836658526149062,-18.774202706857256,3.3575986655999714,-25.43262600069325,-25.83636142127926,2.4968724466497254,39.30554767639741
GL086543E27679N,2019-08,2019,8,22,-17.835385937294845,-18.654659802313,3.173461634660537,-25.951922503025,-26.229818216402204,2.4999024569463857,39.29784734180007
GL086543E27679N,2019-09,2019,9,21,-17.475058984895526,-18.271190879329097,2.966105060678716,-25.460042502358387,-25.845655164043947,2.5438068967834764,39.30324510620987
GL086543E27679N,2019-10,2019,10,26,-17.876931427215847,-18.846894822859667,3.137760555697237,-27.054635689821843,-27.19041853709848,2.9386887169173934,39.26463709706845
GL086543E27679N,2019-11,2019,11,25,-17.372980993489335,-18.515767745427304,3.388146797859981,-26.013951083747543,-26.72211144406764,3.4883077668886964,39.29606573970421
GL086543E27679N,2019-12,2019,12,25,-16.416268211949994,-17.15233966667189,3.01184574503294,-25.68756611791968,-26.202456347873564,2.8514241182090747,39.0215042050334
GL086543E27679N,2020-01,2020,1,23,-15.871505299014656,-16.283256483181436,1.926910095648397,-25.70470654328676,-26.140736426598853,2.355933664465537,39.30009993945343
GL086543E27679N,2020-02,2020,2,18,-14.94103341036272,-15.103424893822645,1.5277182842453787,-25.47960955287784,-25.770230699018207,1.788463859751516,39.56228499637133
GL086543E27679N,2020-03,2020,3,22,-15.276535614964684,-15.55410548908518,1.5863422925179036,-25.099966173971552,-25.345308301809578,1.8546168857454164,39.56960470451824
